Datetime,Open,High,Low,Close,Volume
2020-09-14 18:00:00-05:00,3714.0,3714.419921875,3712.75,3714.169921875,17225505
2020-09-14 17:05:00-05:00,3714.10009765625,3715.02001953125,3713.56005859375,3714.7099609375,16522981
2020-02-18 16:00:00-05:00,3714.77001953125,3718.610107421875,3714.679931640625,3718.610107421875,17969827
2020-02-18 09:03:08-05:00,3718.610107421875,3719.6201171875,3718.070068359375,3718.590087890625,20933387
2020-02-17 23:22:56-05:00,3718.580078125,3718.760009765625,3717.830078125,3717.860107421875,17085111
2020-02-16 00:32:29-05:00,3717.85009765625,3718.949951171875,3717.510009765625,3718.300048828125,16654618
2020-02-15 01:27:16-05:00,3718.340087890625,3719.0,3717.909912109375,3718.3701171875,17603230
2020-02-14 16:16:58-05:00,3718.409912109375,3718.4599609375,3717.3701171875,3717.419921875,17273687
2020-02-14 08:52:42-05:00,3717.449951171875,3717.81005859375,3716.89990234375,3717.35009765625,17265345
2020-02-14 07:53:44-05:00,3717.340087890625,3718.8798828125,3717.2900390625,3718.6298828125,17195493
2020-02-14 02:35:09-05:00,3718.64990234375,3719.139892578125,3718.090087890625,3718.409912109375,18149503
2020-02-13 18:22:51-05:00,3718.39990234375,3719.550048828125,3718.389892578125,3719.320068359375,15268177
2019-08-01 07:13:00-05:00,3719.320068359375,3721.550048828125,3719.239990234375,3720.580078125,18567871
2019-08-01 07:12:00-05:00,3720.610107421875,3721.330078125,3720.0,3720.159912109375,15973720
2019-08-01 12:04:00-05:00,3720.159912109375,3722.1201171875,3720.10009765625,3722.110107421875,19056094
2019-07-31 11:15:00-05:00,3722.090087890625,3730.72998046875,3722.090087890625,3730.080078125,27066790
2019-07-31 07:34:00-05:00,3730.02001953125,3735.0,3729.9599609375,3734.27001953125,23996529
2019-07-31 08:01:00-05:00,3734.22998046875,3734.39990234375,3733.0,3733.14990234375,19026339
2019-07-31 09:04:00-05:00,3733.110107421875,3735.659912109375,3732.639892578125,3733.409912109375,20071849
2019-07-30 08:48:00-05:00,3733.409912109375,3734.06005859375,3732.580078125,3734.0400390625,18292866
2019-07-30 07:21:00-05:00,3734.5,3735.75,3734.159912109375,3734.72998046875,18589732
2019-07-30 07:20:00-05:00,3734.760009765625,3737.830078125,3734.760009765625,3735.1201171875,23237964
2019-07-30 07:21:00-05:00,3735.14990234375,3735.56005859375,3732.97998046875,3733.030029296875,17923574
2019-07-29 09:12:00-05:00,3733.0400390625,3734.75,3733.0400390625,3733.25,18549180
2019-07-29 07:24:00-05:00,3733.320068359375,3733.93994140625,3732.72998046875,3733.219970703125,18174352
2019-07-29 07:30:00-05:00,3733.2900390625,3733.5400390625,3728.860107421875,3729.219970703125,22769050
2019-07-29 11:30:00-05:00,3729.22998046875,3729.3798828125,3727.35009765625,3727.35009765625,22600456
2019-07-29 07:30:00-05:00,3727.570068359375,3732.820068359375,3727.360107421875,3732.7900390625,24214808
2019-07-25 07:51:00-05:00,3732.780029296875,3734.239990234375,3732.5,3733.639892578125,19756304
2019-07-25 07:33:00-05:00,3733.590087890625,3734.1298828125,3731.800048828125,3731.800048828125,21983421
2019-07-25 08:02:00-05:00,3731.760009765625,3732.280029296875,3728.47998046875,3729.610107421875,20508479
2019-07-25 07:43:00-05:00,3729.639892578125,3729.699951171875,3724.22998046875,3725.949951171875,27669022
2020-12-04 00:00:00-05:00,3725.97998046875,3726.219970703125,3724.090087890625,3724.25,19780911
2020-12-04 00:00:00-05:00,3724.239990234375,3725.6201171875,3722.820068359375,3724.780029296875,25910558
2020-12-04 00:00:00-05:00,3724.75,3726.580078125,3723.169921875,3723.25,27762005
2020-12-04 00:00:00-05:00,3723.18994140625,3729.77001953125,3722.47998046875,3729.77001953125,31795042
2020-12-04 00:00:00-05:00,3729.72998046875,3731.840087890625,3727.300048828125,3731.840087890625,43904076
2020-12-04 00:00:00-05:00,3731.6201171875,3733.02001953125,3727.469970703125,3729.080078125,60704120
2020-12-04 00:00:00-05:00,3729.030029296875,3729.219970703125,3724.989990234375,3727.47998046875,119791358
2020-12-04 00:00:00-05:00,3727.05,3727.21,3726.86,3726.86,309204644
2020-12-04 00:00:00-05:00,3726.86,3726.86,3726.86,3726.86,1060962
2020-12-04 00:00:00-05:00,3726.86,3726.86,3726.86,3726.86,2982032
2020-09-14 15:00:00-05:00,3726.86,3726.86,3726.86,3726.86,1918986
2020-09-14 13:45:00-05:00,3726.86,3726.86,3726.86,3726.86,427
2020-09-14 12:00:00-05:00,3726.86,3726.86,3726.86,3726.86,23605605
2020-09-14 10:30:00-05:00,3712.199951171875,3714.070068359375,3705.340087890625,3707.22998046875,0
2020-09-14 09:00:00-05:00,3707.22998046875,3723.4599609375,3707.22998046875,3722.4599609375,60509217
2020-09-14 07:20:00-05:00,3722.550048828125,3725.159912109375,3717.47998046875,3724.760009765625,53420860
2020-09-14 06:00:00-05:00,3724.760009765625,3731.969970703125,3723.389892578125,3731.969970703125,60273540
2020-09-14 04:57:00-05:00,3732.5400390625,3736.77001953125,3731.679931640625,3736.7099609375,61622956
2020-09-14 03:00:00-05:00,3736.449951171875,3736.89990234375,3734.800048828125,3736.14990234375,50877772
2020-09-14 02:00:00-05:00,3736.4599609375,3737.93994140625,3733.860107421875,3737.4599609375,47531462
2020-09-14 01:00:00-05:00,3737.3701171875,3742.6298828125,3735.52001953125,3742.6298828125,41401497
2020-09-14 00:00:00-05:00,3742.72998046875,3747.02001953125,3742.669921875,3746.18994140625,41761700
2020-09-13 23:00:00-05:00,3746.159912109375,3749.360107421875,3745.989990234375,3747.830078125,37876912
2020-09-13 22:00:00-05:00,3747.760009765625,3749.110107421875,3745.989990234375,3748.949951171875,37744959
2020-09-13 21:00:00-05:00,3748.889892578125,3752.75,3746.8701171875,3751.1298828125,33786925
2020-09-13 20:00:00-05:00,3751.06005859375,3758.510009765625,3751.06005859375,3758.31005859375,38647662
2020-09-13 18:00:00-05:00,3758.280029296875,3759.06005859375,3755.969970703125,3757.6201171875,37837382
2020-09-13 11:00:00-05:00,3757.6298828125,3762.389892578125,3757.56005859375,3762.35009765625,37372857
2020-09-13 08:00:00-05:00,3762.330078125,3764.699951171875,3761.81005859375,3764.699951171875,34160358
2020-09-13 02:00:00-05:00,3764.89990234375,3770.429931640625,3764.89990234375,3766.9599609375,35624879
2020-02-13 08:55:42-05:00,3766.929931640625,3767.260009765625,3763.3701171875,3764.43994140625,33475511
2020-02-13 01:15:31-05:00,3764.419921875,3767.469970703125,3763.889892578125,3766.2900390625,33630472
2020-02-13 00:26:54-05:00,3766.2900390625,3769.7900390625,3765.530029296875,3769.7900390625,29105993
2020-02-12 16:13:00-05:00,3769.7900390625,3770.929931640625,3768.389892578125,3770.3701171875,28628853
2020-02-12 09:00:25-05:00,3770.31005859375,3774.7099609375,3770.31005859375,3774.360107421875,31003150
2020-02-12 00:41:16-05:00,3774.35009765625,3775.0,3770.2900390625,3772.080078125,30589733
2020-02-11 16:08:53-05:00,3772.090087890625,3773.739990234375,3771.9599609375,3771.989990234375,28141133
2020-02-11 09:03:31-05:00,3772.10009765625,3773.4599609375,3771.360107421875,3771.3798828125,28325082
2020-02-11 02:12:56-05:00,3771.239990234375,3771.4599609375,3764.139892578125,3764.179931640625,28740444
2020-02-10 09:12:06-05:00,3764.139892578125,3765.8701171875,3764.110107421875,3765.409912109375,26429406
2019-07-25 07:46:00-05:00,3765.449951171875,3769.659912109375,3765.219970703125,3769.169921875,24674278
2019-07-24 08:41:00-05:00,3769.18994140625,3769.330078125,3767.719970703125,3768.2099609375,22212578
2019-07-24 07:27:00-05:00,3768.2900390625,3770.010009765625,3767.39990234375,3767.429931640625,22225907
2019-07-24 07:12:00-05:00,3767.47998046875,3771.3798828125,3767.449951171875,3771.330078125,23615557
2019-07-24 07:32:00-05:00,3771.2900390625,3773.659912109375,3769.340087890625,3770.14990234375,23329268
2019-07-24 07:25:00-05:00,3770.1201171875,3770.760009765625,3768.909912109375,3770.18994140625,21535977
2019-07-24 02:42:00-05:00,3770.179931640625,3773.169921875,3769.909912109375,3771.659912109375,23418000
2019-07-23 07:14:00-05:00,3771.719970703125,3772.60009765625,3768.260009765625,3768.260009765625,19425782
2019-07-23 08:14:00-05:00,3768.27001953125,3771.43994140625,3767.72998046875,3770.969970703125,21405975
2019-07-23 07:57:00-05:00,3770.9599609375,3774.1298828125,3770.9599609375,3773.02001953125,22683303
2019-07-24 03:08:00-05:00,3773.06005859375,3774.830078125,3772.85009765625,3773.280029296875,23024775
2019-07-22 08:03:00-05:00,3773.280029296875,3774.7099609375,3772.669921875,3774.22998046875,20435145
2019-07-22 07:57:00-05:00,3774.260009765625,3774.830078125,3772.659912109375,3774.64990234375,25603379
2019-07-24 02:39:00-05:00,3774.659912109375,3778.419921875,3774.18994140625,3777.68994140625,23373797
2019-07-22 04:09:00-05:00,3777.719970703125,3778.159912109375,3777.179931640625,3777.449951171875,20908762
2019-07-19 07:33:00-05:00,3777.489990234375,3779.739990234375,3776.919921875,3777.25,21502822
2019-07-19 07:18:00-05:00,3777.219970703125,3777.989990234375,3776.260009765625,3776.550048828125,20519451
2019-07-19 06:33:00-05:00,3776.580078125,3780.02001953125,3776.580078125,3780.02001953125,23314693
2019-07-19 06:33:00-05:00,3780.080078125,3782.64990234375,3777.389892578125,3777.77001953125,22674028
2019-07-18 08:31:00-05:00,3777.77001953125,3777.85009765625,3775.02001953125,3775.31005859375,20729329
2020-12-04 00:00:00-05:00,3775.31005859375,3776.110107421875,3774.409912109375,3774.5,21968097
2020-12-04 00:00:00-05:00,3774.550048828125,3775.93994140625,3774.550048828125,3775.389892578125,21219500
2020-12-04 00:00:00-05:00,3775.43994140625,3777.389892578125,3775.2900390625,3777.159912109375,24688830
2020-12-04 00:00:00-05:00,3777.14990234375,3782.5,3777.14990234375,3781.449951171875,26776557
2020-12-04 00:00:00-05:00,3781.43994140625,3783.0400390625,3781.25,3781.330078125,24364007
2020-12-04 00:00:00-05:00,3781.2900390625,3781.739990234375,3779.06005859375,3779.090087890625,21699132
2020-12-04 00:00:00-05:00,3779.10009765625,3780.0,3777.679931640625,3778.300048828125,19308954
2020-12-04 00:00:00-05:00,3778.320068359375,3781.840087890625,3778.18994140625,3780.610107421875,21160799
2020-12-04 00:00:00-05:00,3780.60009765625,3782.199951171875,3780.580078125,3781.330078125,20033699
2020-12-04 00:00:00-05:00,3781.169921875,3781.9599609375,3779.909912109375,3779.909912109375,19969408
2020-09-12 18:00:00-05:00,3779.840087890625,3780.14990234375,3766.199951171875,3769.18994140625,33107145
2020-09-12 11:00:00-05:00,3769.199951171875,3772.820068359375,3766.06005859375,3766.340087890625,26492563
2020-09-12 05:00:00-05:00,3766.39990234375,3766.669921875,3757.610107421875,3759.85009765625,39202549
2020-09-11 23:00:00-05:00,3759.889892578125,3769.590087890625,3758.830078125,3765.5400390625,30518692
2020-09-11 15:00:00-05:00,3765.419921875,3766.02001953125,3754.75,3757.3798828125,32055912
2020-09-11 10:30:00-05:00,3757.3701171875,3765.429931640625,3755.31005859375,3762.780029296875,34929111
2020-09-11 09:00:00-05:00,3762.68994140625,3763.300048828125,3746.739990234375,3747.300048828125,36792999
2020-09-11 06:00:00-05:00,3747.449951171875,3751.89990234375,3744.7099609375,3751.89990234375,40503264
2020-09-11 04:30:00-05:00,3751.5400390625,3758.409912109375,3751.22998046875,3758.050048828125,33627874
2020-09-11 03:00:00-05:00,3758.0400390625,3758.0400390625,3748.0400390625,3749.10009765625,29762510
2020-09-11 02:00:00-05:00,3749.3701171875,3756.2099609375,3749.3701171875,3753.179931640625,30535888
2020-09-11 00:00:00-05:00,3753.199951171875,3764.199951171875,3753.199951171875,3759.780029296875,31915721
2020-09-10 21:00:00-05:00,3759.919921875,3761.330078125,3755.969970703125,3758.739990234375,29432000
2020-09-10 18:00:00-05:00,3758.800048828125,3761.340087890625,3747.2900390625,3747.2900390625,33637058
2020-09-10 16:30:00-05:00,3747.340087890625,3757.550048828125,3743.6298828125,3756.18994140625,36525042
2020-09-10 16:30:00-05:00,3756.0,3759.280029296875,3748.75,3754.169921875,39664320
2020-09-10 15:05:00-05:00,3754.260009765625,3754.260009765625,3747.06005859375,3747.06005859375,40044713
2020-09-10 12:00:00-05:00,3747.0400390625,3755.449951171875,3746.3798828125,3753.830078125,44862843
2020-09-10 10:34:00-05:00,3753.919921875,3754.81005859375,3746.969970703125,3753.93994140625,54274170
2020-09-10 09:03:00-05:00,3753.4599609375,3753.4599609375,3742.389892578125,3751.179931640625,87712750
2020-02-10 09:03:56-05:00,3750.840087890625,3751.320068359375,3743.77001953125,3748.2099609375,157689973
2020-02-10 00:11:11-05:00,3748.36,3748.46,3748.14,3748.14,387285520
2020-02-09 02:25:15-05:00,3748.14,3748.14,3748.14,3748.14,16626223
2020-02-07 20:23:07-05:00,3748.14,3748.14,3748.14,3748.14,19391103
2020-02-07 18:00:45-05:00,3748.14,3748.14,3748.14,3748.14,454852
2020-02-07 09:06:10-05:00,3748.14,3748.14,3748.14,3748.14,3167
2020-02-07 07:25:37-05:00,3748.14,3748.14,3748.14,3748.14,9407251
2020-02-06 22:41:12-05:00,3764.7099609375,3782.719970703125,3764.7099609375,3778.56005859375,0
2020-02-06 16:56:56-05:00,3778.699951171875,3784.080078125,3778.570068359375,3781.580078125,55830790
2020-02-06 09:11:27-05:00,3781.580078125,3783.530029296875,3778.969970703125,3782.06005859375,46776813
2019-07-18 08:21:00-05:00,3782.0400390625,3783.47998046875,3780.489990234375,3782.949951171875,49163934
2019-07-18 07:32:00-05:00,3782.97998046875,3783.77001953125,3779.6201171875,3780.969970703125,43233356
2019-07-18 07:25:00-05:00,3781.110107421875,3791.47998046875,3781.070068359375,3791.429931640625,40956600
2019-07-18 07:24:00-05:00,3791.5,3799.8798828125,3791.0,3799.8798828125,42174644
2019-07-17 08:15:00-05:00,3800.169921875,3801.340087890625,3795.719970703125,3798.320068359375,39652873
2019-07-17 07:32:00-05:00,3798.320068359375,3800.030029296875,3796.820068359375,3797.830078125,41366896
2019-07-17 07:08:00-05:00,3797.889892578125,3802.7900390625,3797.889892578125,3802.3798828125,35425771
2019-07-18 02:07:00-05:00,3802.429931640625,3805.530029296875,3802.02001953125,3803.22998046875,31118801
2019-07-17 06:56:00-05:00,3803.35009765625,3804.85009765625,3801.89990234375,3803.360107421875,29255877
2019-07-16 08:50:00-05:00,3803.3701171875,3804.739990234375,3803.010009765625,3803.97998046875,29706694
2019-07-16 08:37:00-05:00,3803.919921875,3805.25,3803.320068359375,3803.389892578125,29699202
2019-07-16 07:24:00-05:00,3803.39990234375,3804.47998046875,3801.760009765625,3804.280029296875,29543217
2019-07-16 07:53:00-05:00,3804.340087890625,3807.699951171875,3804.340087890625,3807.639892578125,30030726
2019-07-16 07:57:00-05:00,3807.639892578125,3807.669921875,3805.320068359375,3805.949951171875,31226691
2019-07-15 09:04:00-05:00,3806.139892578125,3807.489990234375,3805.590087890625,3807.489990234375,26359821
2019-07-16 11:23:00-05:00,3807.5,3810.9599609375,3807.0,3807.239990234375,28260417
2019-07-15 07:16:00-05:00,3807.169921875,3807.89990234375,3805.330078125,3805.429931640625,24243200
2019-07-15 08:15:00-05:00,3805.429931640625,3805.7900390625,3802.110107421875,3802.110107421875,24663760
2019-07-12 01:10:00-05:00,3802.1298828125,3802.679931640625,3801.340087890625,3802.110107421875,22185026
2019-07-11 11:05:00-05:00,3802.010009765625,3805.22998046875,3802.010009765625,3804.7099609375,24665256
2020-12-04 00:00:00-05:00,3804.72998046875,3804.93994140625,3802.219970703125,3802.340087890625,24829881
2020-12-04 00:00:00-05:00,3802.389892578125,3805.530029296875,3802.389892578125,3803.169921875,24351467
2020-12-04 00:00:00-05:00,3802.949951171875,3805.300048828125,3802.159912109375,3804.909912109375,22702737
2020-12-04 00:00:00-05:00,3804.8798828125,3805.27001953125,3803.340087890625,3805.10009765625,20458195
2020-12-04 00:00:00-05:00,3805.090087890625,3806.050048828125,3803.8701171875,3803.889892578125,20250879
2020-12-04 00:00:00-05:00,3803.89990234375,3804.10009765625,3800.75,3800.909912109375,21546075
2020-12-04 00:00:00-05:00,3800.919921875,3801.02001953125,3799.449951171875,3800.330078125,22779810
2020-12-04 00:00:00-05:00,3800.389892578125,3802.239990234375,3800.389892578125,3801.27001953125,20045031
2020-12-04 00:00:00-05:00,3801.31005859375,3801.31005859375,3799.449951171875,3800.760009765625,19571171
2020-12-04 00:00:00-05:00,3800.72998046875,3800.72998046875,3797.419921875,3798.010009765625,18459651
2020-09-10 06:59:00-05:00,3798.010009765625,3800.070068359375,3796.989990234375,3796.989990234375,22903463
2020-09-10 06:00:00-05:00,3796.97998046875,3798.169921875,3796.47998046875,3797.449951171875,21414361
2020-09-10 04:30:00-05:00,3797.4599609375,3797.699951171875,3796.169921875,3796.7900390625,18231548
2020-09-10 03:00:00-05:00,3796.780029296875,3799.679931640625,3796.780029296875,3799.35009765625,18521723
2020-09-10 02:00:00-05:00,3799.340087890625,3799.340087890625,3798.260009765625,3798.3798828125,18568719
2020-09-10 00:00:00-05:00,3798.360107421875,3799.239990234375,3797.929931640625,3798.1298828125,17269019
2020-09-09 23:00:00-05:00,3798.1201171875,3798.840087890625,3798.1201171875,3798.5400390625,17492629
2020-09-09 22:00:00-05:00,3798.550048828125,3802.39990234375,3798.389892578125,3802.39990234375,17382188
2020-09-09 21:00:00-05:00,3802.409912109375,3802.429931640625,3801.56005859375,3801.639892578125,15448346
2020-09-09 20:00:00-05:00,3801.719970703125,3804.219970703125,3801.719970703125,3803.919921875,17059168
2020-09-09 19:05:00-05:00,3803.97998046875,3803.97998046875,3798.280029296875,3798.280029296875,17798301
2020-09-09 18:00:00-05:00,3798.219970703125,3799.7900390625,3798.110107421875,3799.7900390625,14757131
2020-09-09 16:30:00-05:00,3799.7900390625,3801.610107421875,3799.6201171875,3800.47998046875,18199987
2020-09-09 15:00:00-05:00,3800.429931640625,3800.81005859375,3798.989990234375,3799.8701171875,15015004
2020-09-09 13:30:00-05:00,3799.889892578125,3800.070068359375,3797.6201171875,3797.639892578125,17356013
2020-09-09 10:30:00-05:00,3797.72998046875,3801.429931640625,3797.72998046875,3801.080078125,20513233
2020-09-09 09:00:00-05:00,3801.10009765625,3802.25,3800.889892578125,3802.169921875,17778945
2020-09-09 06:00:00-05:00,3802.179931640625,3803.219970703125,3801.580078125,3802.669921875,15292571
2020-09-09 06:00:00-05:00,3802.679931640625,3802.93994140625,3799.5,3799.800048828125,16849624
2020-09-09 04:30:00-05:00,3799.860107421875,3801.1298828125,3799.639892578125,3800.1298828125,16289168
2020-02-05 09:06:43-05:00,3800.110107421875,3802.25,3800.110107421875,3802.239990234375,18882814
2020-02-05 02:33:11-05:00,3802.239990234375,3804.300048828125,3801.570068359375,3804.110107421875,17968410
2020-02-04 15:59:38-05:00,3804.1201171875,3804.610107421875,3803.239990234375,3803.72998046875,16596379
2020-02-04 09:15:10-05:00,3803.699951171875,3804.090087890625,3801.429931640625,3802.780029296875,19515233
2020-02-03 09:16:55-05:00,3802.739990234375,3803.340087890625,3801.719970703125,3801.909912109375,17062041
2020-02-02 17:21:45-05:00,3801.919921875,3802.820068359375,3801.1298828125,3801.60009765625,17407918
2020-02-01 22:30:22-05:00,3801.570068359375,3801.64990234375,3799.8798828125,3800.300048828125,17213922
2020-01-31 18:33:40-05:00,3800.280029296875,3802.340087890625,3800.280029296875,3802.239990234375,18232141
2020-01-31 16:07:05-05:00,3802.25,3803.639892578125,3801.800048828125,3803.25,17318783
2020-01-31 08:45:30-05:00,3803.239990234375,3803.840087890625,3802.669921875,3803.179931640625,17718432
2019-07-12 03:36:00-05:00,3803.219970703125,3803.7099609375,3801.64990234375,3802.1298828125,20594914
2019-07-12 06:37:00-05:00,3802.080078125,3802.5400390625,3801.330078125,3802.179931640625,17203929
2019-07-11 07:38:00-05:00,3802.18994140625,3805.239990234375,3801.89990234375,3805.239990234375,21086713
2019-07-11 07:44:00-05:00,3805.280029296875,3808.2900390625,3804.75,3808.06005859375,24036432
2019-07-11 07:40:00-05:00,3808.080078125,3808.429931640625,3806.239990234375,3806.239990234375,19434679
2019-07-10 08:48:00-05:00,3806.169921875,3806.72998046875,3802.030029296875,3803.4599609375,24051530
2019-07-10 07:08:00-05:00,3803.52001953125,3805.43994140625,3803.43994140625,3804.929931640625,20469978
2019-07-10 07:34:00-05:00,3804.97998046875,3808.570068359375,3804.510009765625,3808.47998046875,24363108
2019-07-10 08:47:00-05:00,3808.489990234375,3808.489990234375,3806.840087890625,3807.22998046875,25910471
2019-07-10 10:10:00-05:00,3807.22998046875,3807.510009765625,3805.989990234375,3806.550048828125,30389343
2019-07-09 07:50:00-05:00,3806.60009765625,3809.510009765625,3805.97998046875,3808.919921875,34392511
2019-07-09 07:01:00-05:00,3808.8798828125,3809.070068359375,3806.580078125,3808.64990234375,37406539
2019-07-10 11:42:00-05:00,3808.64990234375,3810.5400390625,3808.570068359375,3809.659912109375,48879941
2019-07-09 07:32:00-05:00,3809.6201171875,3811.550048828125,3808.639892578125,3811.070068359375,68097573
2019-07-09 07:25:00-05:00,3810.929931640625,3810.929931640625,3803.64990234375,3803.64990234375,144901495
2019-07-08 08:06:00-05:00,3803.57,3803.83,3803.57,3803.79,371473680
2019-07-08 07:10:00-05:00,3803.79,3803.79,3803.79,3803.79,5096967
2019-07-08 07:50:00-05:00,3803.79,3803.79,3803.79,3803.79,3586333
2019-07-08 07:25:00-05:00,3803.79,3803.79,3803.79,3803.79,805287
2019-07-09 09:45:00-05:00,3803.79,3803.79,3803.79,3803.79,2084
2020-12-04 00:00:00-05:00,3803.79,3803.79,3803.79,3803.79,10154892
2020-12-04 00:00:00-05:00,3820.18994140625,3823.929931640625,3816.050048828125,3820.0400390625,0
2020-12-04 00:00:00-05:00,3820.0,3822.8701171875,3817.550048828125,3817.800048828125,44958594
2020-12-04 00:00:00-05:00,3817.860107421875,3824.39990234375,3817.860107421875,3822.5400390625,42950924
2020-12-04 00:00:00-05:00,3822.419921875,3823.10009765625,3814.0,3818.010009765625,37864077
2020-12-04 00:00:00-05:00,3818.1201171875,3819.469970703125,3815.89990234375,3816.820068359375,35985657
2020-12-04 00:00:00-05:00,3816.699951171875,3819.68994140625,3815.030029296875,3817.5,34968710
2020-12-04 00:00:00-05:00,3818.0400390625,3822.199951171875,3818.0400390625,3821.889892578125,31750519
2020-12-04 00:00:00-05:00,3821.909912109375,3822.68994140625,3818.169921875,3820.4599609375,31793754
2020-12-04 00:00:00-05:00,3820.35009765625,3822.239990234375,3819.090087890625,3819.60009765625,26749284
2020-09-09 03:00:00-05:00,3819.419921875,3821.72998046875,3819.419921875,3821.280029296875,27838060
2020-09-09 02:00:00-05:00,3821.25,3821.25,3812.64990234375,3814.080078125,30688077
2020-09-09 01:07:00-05:00,3814.10009765625,3815.570068359375,3801.919921875,3801.969970703125,36842346
2020-09-09 00:05:00-05:00,3802.010009765625,3807.3798828125,3802.010009765625,3806.5,31848166
2020-09-08 21:00:00-05:00,3806.550048828125,3811.030029296875,3805.530029296875,3809.080078125,26130646
2020-09-08 20:00:00-05:00,3809.080078125,3815.7900390625,3809.080078125,3814.760009765625,27224587
2020-09-08 19:15:00-05:00,3814.75,3818.280029296875,3814.75,3817.659912109375,25160372
2020-09-08 18:00:00-05:00,3817.669921875,3818.5400390625,3816.93994140625,3818.5400390625,21265325
2020-09-08 16:30:00-05:00,3818.6201171875,3819.8798828125,3816.389892578125,3817.860107421875,23007305
2020-09-08 15:00:00-05:00,3817.830078125,3820.14990234375,3817.280029296875,3819.199951171875,21949234
2020-09-08 13:53:00-05:00,3819.219970703125,3819.840087890625,3815.52001953125,3815.760009765625,22097821
2020-09-08 12:05:00-05:00,3815.8701171875,3816.510009765625,3812.949951171875,3814.669921875,21052802
2020-09-08 10:48:00-05:00,3814.719970703125,3814.719970703125,3808.820068359375,3811.14990234375,22270173
2020-09-08 09:00:00-05:00,3811.139892578125,3812.919921875,3810.050048828125,3812.02001953125,19722621
2020-09-08 07:30:00-05:00,3812.06005859375,3812.679931640625,3811.110107421875,3811.949951171875,15927933
2020-09-08 06:00:00-05:00,3811.89990234375,3811.89990234375,3809.3701171875,3809.679931640625,24239892
2020-09-08 06:00:00-05:00,3809.679931640625,3811.43994140625,3809.679931640625,3809.7099609375,20008328
2020-09-08 04:30:00-05:00,3809.68994140625,3810.8701171875,3808.68994140625,3810.7900390625,19706534
2020-09-08 03:05:00-05:00,3810.75,3812.429931640625,3809.929931640625,3810.639892578125,19714430
2020-09-08 02:00:00-05:00,3810.6298828125,3810.6298828125,3808.0400390625,3809.570068359375,17697124
2020-01-31 08:29:10-05:00,3809.590087890625,3814.64990234375,3809.550048828125,3814.6298828125,20326142
2020-01-31 02:02:14-05:00,3814.719970703125,3815.080078125,3809.0400390625,3809.320068359375,23090766
2020-01-30 17:29:31-05:00,3809.389892578125,3814.0,3809.030029296875,3813.77001953125,19805761
2020-01-30 16:47:06-05:00,3813.760009765625,3817.3798828125,3813.590087890625,3817.35009765625,15608270
2020-01-30 09:04:28-05:00,3817.389892578125,3819.030029296875,3817.139892578125,3817.530029296875,16231425
2020-01-30 05:27:33-05:00,3817.610107421875,3817.969970703125,3815.60009765625,3815.60009765625,15892605
2020-01-29 16:35:21-05:00,3815.639892578125,3816.39990234375,3815.639892578125,3816.320068359375,15904646
2020-01-29 14:35:30-05:00,3816.360107421875,3816.800048828125,3815.389892578125,3815.969970703125,14669581
2020-01-29 09:03:07-05:00,3816.0,3816.989990234375,3815.909912109375,3816.52001953125,14476715
2020-01-28 09:04:26-05:00,3816.52001953125,3817.050048828125,3815.3798828125,3815.570068359375,15657273
2019-07-02 08:05:00-05:00,3815.590087890625,3815.780029296875,3809.090087890625,3809.909912109375,20288714
2019-07-02 07:56:00-05:00,3809.909912109375,3812.179931640625,3809.6201171875,3811.469970703125,13662448
2019-07-02 07:54:00-05:00,3811.429931640625,3812.43994140625,3809.800048828125,3810.3701171875,13930869
2019-07-02 07:52:00-05:00,3810.3701171875,3810.510009765625,3807.1298828125,3808.030029296875,15372320
2019-07-01 07:52:00-05:00,3808.139892578125,3809.669921875,3808.139892578125,3809.5400390625,16621397
2019-07-01 07:18:00-05:00,3809.5400390625,3811.139892578125,3807.81005859375,3808.489990234375,18651016
2019-07-02 08:52:00-05:00,3808.52001953125,3808.6298828125,3800.510009765625,3800.510009765625,22205047
2019-07-01 07:21:00-05:00,3800.52001953125,3800.52001953125,3790.93994140625,3794.330078125,31007388
2019-07-01 07:20:00-05:00,3794.25,3798.969970703125,3794.10009765625,3798.93994140625,20524649
2019-07-01 07:19:00-05:00,3798.8798828125,3799.10009765625,3793.14990234375,3793.14990234375,20495630
2019-06-21 06:14:00-05:00,3793.1298828125,3795.6298828125,3786.360107421875,3791.219970703125,27537824
2019-06-21 06:01:00-05:00,3791.25,3791.25,3783.60009765625,3788.330078125,25791249
2019-06-21 09:33:00-05:00,3788.4599609375,3792.35009765625,3788.14990234375,3791.9599609375,21334898
2019-06-20 08:20:00-05:00,3791.989990234375,3794.330078125,3791.85009765625,3793.9599609375,17345562
2019-06-20 07:49:00-05:00,3793.969970703125,3796.739990234375,3792.389892578125,3793.93994140625,19761001
2019-06-20 07:39:00-05:00,3794.199951171875,3800.419921875,3794.14990234375,3798.6298828125,20530832
2019-06-20 08:02:00-05:00,3798.659912109375,3802.35009765625,3798.6201171875,3801.610107421875,19770264
2019-06-20 07:36:00-05:00,3801.6298828125,3806.239990234375,3801.0,3801.0,19973363
2019-06-19 07:49:00-05:00,3800.860107421875,3804.2099609375,3800.669921875,3803.6201171875,17669015
2019-06-19 07:05:00-05:00,3803.610107421875,3804.179931640625,3800.9599609375,3802.760009765625,19576082
